name,code,comment
Product,100,All types of products
Product Subassembly,101,All types of product subassemblies
Fastener Misc,200,Miscellaneous fasteners
Screw,201,All types of screws
Nut,202,All types of nuts
Washer,203,All types of washers
Cable Misc,300,Miscellaneous cables
Cable Assy,310,All types of cable assemblies
Molded Part,400,All types of molded parts
Printed Part,410,All types of printed parts
Machined Part,420,All types of machined parts
Mechanical Assy,450,All types of mechanical assembles
Packaging,550,All types of shippingand handling packaging
Label,560,All types of applied labels
PC Board Bare,600,All types of bare PC boards
PC Board Assy,650,All types of soldered PC boards
Capacitor,701,All types of capacitors
Resistor,702,All types of resistors
LED,703,All types of LEDs
Transistor,704,All types of transistor
IC General,705,All types of general integrated circuits
Microcontroller,706,All types of microcontrollers
Microprocessor,707,All types of microprocessors
IC Memory,708,All types of memory storage
Sensor,709,All types of analog and digital sensors
Audio / Video IC,710,All types of audio and video integrated circuits
Screens,711,All types of display screens incl. touch
User Input Misc,712,Miscellaneous user input devices
Inductor,713,All types of inductors
Choke,714,All types of chokes
Diode,715,All types of diodes
Fuse,716,All types of fuses
Crystal,717,All types of crystals
Switch / Button,718,All types of switches and buttons
Connector,719,All types of connectors
Internal Documentation,800,All types of documents for internal audiences
External Documentation,810,All types of documents for external audiences